img_id,ground_truth,prediction,abs_error,MAE,RMSE,R2
img_53_0,73.0,73.75778198242188,0.757781982421875,,,
img_54_0,66.0,56.24494552612305,9.755054473876953,,,
img_55_0,54.0,62.91827392578125,8.91827392578125,,,
img_56_0,58.0,66.42170715332031,8.421707153320312,,,
img_57_0,74.0,68.73297119140625,5.26702880859375,,,
img_58_0,63.0,60.23046112060547,2.7695388793945312,,,
img_59_0,76.0,72.31595611572266,3.6840438842773438,,,
img_60_0,59.0,68.06217956542969,9.062179565429688,,,
img_61_0,82.0,74.13514709472656,7.8648529052734375,,,
img_62_0,56.0,64.83831024169922,8.838310241699219,,,
img_63_0,68.0,66.44202423095703,1.5579757690429688,,,
img_64_0,75.0,60.367591857910156,14.632408142089844,,,
img_65_0,53.0,55.84495162963867,2.844951629638672,,,
img_66_0,51.0,62.757301330566406,11.757301330566406,,,
img_67_0,45.0,55.2031364440918,10.203136444091797,,,
img_68_0,74.0,71.83605194091797,2.1639480590820312,,,
img_69_0,68.0,73.3050537109375,5.3050537109375,,,
img_70_0,75.0,71.23695373535156,3.7630462646484375,,,
img_71_0,65.0,67.32490539550781,2.3249053955078125,,,
img_72_0,71.0,73.78936004638672,2.7893600463867188,,,
img_73_0,69.0,74.0859375,5.0859375,,,
img_74_0,73.0,74.56787109375,1.56787109375,,,
img_75_0,78.0,72.14276123046875,5.85723876953125,,,
img_76_0,70.0,66.07388305664062,3.926116943359375,,,
img_77_0,71.0,73.9797134399414,2.9797134399414062,,,
img_78_0,73.0,72.79927825927734,0.20072174072265625,,,
img_79_0,70.0,70.8216552734375,0.8216552734375,,,
img_80_0,65.0,70.81765747070312,5.817657470703125,,,
img_81_0,83.0,74.17342376708984,8.826576232910156,,,
img_82_0,81.0,73.34494018554688,7.655059814453125,,,
img_83_0,69.0,69.102294921875,0.102294921875,,,
img_84_0,66.0,70.46891784667969,4.4689178466796875,,,
img_85_0,62.0,74.2620849609375,12.2620849609375,,,
img_86_0,68.0,69.59571838378906,1.5957183837890625,,,
img_87_0,77.0,64.46694946289062,12.533050537109375,,,
img_88_0,72.0,73.67548370361328,1.6754837036132812,,,
img_89_0,66.0,61.3170280456543,4.682971954345703,,,
img_90_0,67.0,71.4314956665039,4.431495666503906,,,
img_91_0,72.0,72.55616760253906,0.5561676025390625,,,
img_92_0,84.0,74.12330627441406,9.876693725585938,,,
img_93_0,63.0,64.54710388183594,1.5471038818359375,,,
img_94_0,73.0,69.10108947753906,3.8989105224609375,,,
img_95_0,72.0,72.94391632080078,0.9439163208007812,,,
img_96_0,81.0,75.52275085449219,5.4772491455078125,,,
img_97_0,66.0,61.3654899597168,4.634510040283203,,,
img_98_0,79.0,73.79496765136719,5.2050323486328125,,,
img_99_0,63.0,60.66290283203125,2.33709716796875,,,
img_100_0,67.0,73.4459228515625,6.4459228515625,,,
img_101_0,57.0,58.06259536743164,1.0625953674316406,,,
img_102_0,59.0,66.15506744384766,7.155067443847656,,,
img_103_0,61.0,61.2624397277832,0.2624397277832031,,,
img_104_0,56.0,62.648258209228516,6.648258209228516,,,
img_105_0,68.0,70.7449951171875,2.7449951171875,,,
img_106_0,62.0,64.16543579101562,2.165435791015625,,,
img_107_0,61.0,65.86872863769531,4.8687286376953125,,,
img_108_0,54.0,57.9935417175293,3.993541717529297,,,
img_109_0,57.0,63.77543258666992,6.775432586669922,,,
img_110_0,56.0,60.26026153564453,4.260261535644531,,,
img_111_0,60.0,59.24639129638672,0.7536087036132812,,,
img_112_0,70.0,66.14249420166016,3.8575057983398438,,,
img_113_0,76.0,70.16405487060547,5.835945129394531,,,
img_114_0,66.0,66.06590270996094,0.0659027099609375,,,
img_115_0,59.0,67.1717529296875,8.1717529296875,,,
img_116_0,74.0,66.01445007324219,7.9855499267578125,,,
img_117_0,66.0,69.6805419921875,3.6805419921875,,,
img_118_0,55.0,60.16872787475586,5.168727874755859,,,
img_119_0,56.0,58.062740325927734,2.0627403259277344,,,
img_120_0,63.0,71.92803192138672,8.928031921386719,,,
img_121_0,56.0,64.0278091430664,8.027809143066406,,,
img_122_0,56.0,55.8884162902832,0.11158370971679688,,,
